,0
breasted,0.47712125471966244
spit,0.30102999566398114
southwestern,0.47712125471966244
shots,0.30102999566398114
reloading,0.47712125471966244
reloaded,0.47712125471966244
molestation,0.47712125471966244
hoisted,0.30102999566398114
trojan,0.30102999566398114
oldest,0.17609125905568124
lick,0.30102999566398114
howsoever,0.30102999566398114
somebody,0.17609125905568124
coil,0.47712125471966244
stoutish,0.47712125471966244
longish,0.47712125471966244
fir,0.30102999566398114
felled,0.30102999566398114
trimmed,0.30102999566398114
mightily,0.30102999566398114
divinity,0.30102999566398114
calculate,0.30102999566398114
allowance,0.17609125905568124
rations,0.47712125471966244
plumped,0.47712125471966244
oho,0.47712125471966244
damage,0.47712125471966244
policy,0.17609125905568124
cannonade,0.47712125471966244
ricochet,0.47712125471966244
cricket,0.47712125471966244
volunteers,0.30102999566398114
gunnery,0.47712125471966244
wading,0.47712125471966244
magazine,0.30102999566398114
alexander,0.30102999566398114
david,0.30102999566398114
richard,0.30102999566398114
landsmen,0.47712125471966244
landsman,0.47712125471966244
james,0.30102999566398114
hailing,0.30102999566398114
hullo,0.30102999566398114
lemen,0.47712125471966244
barring,0.30102999566398114
genteel,0.47712125471966244
nips,0.47712125471966244
wheer,0.47712125471966244
mainstay,0.47712125471966244
widders,0.47712125471966244
cannonball,0.47712125471966244
reports,0.30102999566398114
balls,0.30102999566398114
terrifying,0.30102999566398114
missiles,0.30102999566398114
oftenest,0.47712125471966244
detour,0.47712125471966244
ruffling,0.47712125471966244
tracts,0.47712125471966244
piracy,0.47712125471966244
clattering,0.47712125471966244
demolishing,0.47712125471966244
axes,0.30102999566398114
encloses,0.47712125471966244
isolated,0.0791812460476248
regained,0.30102999566398114
shoreward,0.47712125471966244
unsquared,0.47712125471966244
kettle,0.47712125471966244
stumps,0.47712125471966244
grove,0.30102999566398114
streamlet,0.47712125471966244
moss,0.30102999566398114
ferns,0.47712125471966244
admixture,0.30102999566398114
sprinkled,0.17609125905568124
suppers,0.47712125471966244
boil,0.30102999566398114
eddied,0.47712125471966244
coughing,0.47712125471966244
unburied,0.47712125471966244
blues,0.30102999566398114
sentry,0.30102999566398114
lending,0.47712125471966244
parmesan,0.47712125471966244
nutritious,0.47712125471966244
livelier,0.47712125471966244
chiefs,0.17609125905568124
staked,0.30102999566398114
camped,0.47712125471966244
unprovided,0.30102999566398114
remedies,0.17609125905568124
packing,0.47712125471966244
buccaneering,0.47712125471966244
loophole,0.30102999566398114
coldest,0.47712125471966244
marrow,0.30102999566398114
rosily,0.47712125471966244
morass,0.47712125471966244
unhealthy,0.30102999566398114
indoors,0.30102999566398114
promotion,0.30102999566398114
emphasis,0.30102999566398114
cavalier,0.30102999566398114
absurd,0.17609125905568124
fence,0.30102999566398114
bubbled,0.47712125471966244
lasses,0.47712125471966244
steepness,0.47712125471966244
handsomest,0.30102999566398114
tricked,0.47712125471966244
laced,0.47712125471966244
mutineer,0.47712125471966244
riddle,0.17609125905568124
inkling,0.47712125471966244
husky,0.47712125471966244
particle,0.47712125471966244
abe,0.47712125471966244
avast,0.30102999566398114
blazes,0.30102999566398114
nettled,0.47712125471966244
limits,0.17609125905568124
stoving,0.47712125471966244
affy,0.47712125471966244
hazing,0.47712125471966244
divide,0.17609125905568124
handsomer,0.30102999566398114
overhaul,0.47712125471966244
jones,0.47712125471966244
foulest,0.30102999566398114
lucky,0.30102999566398114
ploughed,0.30102999566398114
failures,0.30102999566398114
slunk,0.47712125471966244
flea,0.47712125471966244
outnumbered,0.47712125471966244
drub,0.47712125471966244
defenders,0.30102999566398114
toss,0.47712125471966244
girdle,0.30102999566398114
clearing,0.17609125905568124
vapours,0.47712125471966244
baking,0.30102999566398114
resin,0.47712125471966244
doldrums,0.47712125471966244
musketeers,0.47712125471966244
geese,0.47712125471966244
bullets,0.17609125905568124
hostilities,0.47712125471966244
shoot,0.17609125905568124
stronghold,0.47712125471966244
huzza,0.47712125471966244
boarders,0.47712125471966244
swarmed,0.47712125471966244
monkeys,0.30102999566398114
footing,0.17609125905568124
defences,0.47712125471966244
marksmen,0.47712125471966244
mound,0.47712125471966244
reversed,0.0791812460476248
snatching,0.30102999566398114
assailant,0.17609125905568124
slash,0.47712125471966244
hurly,0.47712125471966244
mechanically,0.30102999566398114
eastwards,0.47712125471966244
hanger,0.47712125471966244
trice,0.47712125471966244
sallied,0.47712125471966244
swarming,0.47712125471966244
unaccounted,0.47712125471966244
clambering,0.47712125471966244
unheeded,0.30102999566398114
attacking,0.30102999566398114
odds,0.47712125471966244
cooked,0.30102999566398114
apoplectic,0.30102999566398114
fractured,0.47712125471966244
grievous,0.30102999566398114
lung,0.47712125471966244
displaced,0.47712125471966244
bargain,0.30102999566398114
girt,0.30102999566398114
stifling,0.30102999566398114
midday,0.30102999566398114
grilling,0.47712125471966244
divides,0.30102999566398114
bandages,0.47712125471966244
thickest,0.30102999566398114
draughts,0.17609125905568124
rollers,0.47712125471966244
warily,0.47712125471966244
portrayed,0.47712125471966244
waterline,0.47712125471966244
bulwarks,0.30102999566398114
stride,0.30102999566398114
plumage,0.30102999566398114
eighth,0.17609125905568124
goodish,0.47712125471966244
scrub,0.47712125471966244
turf,0.30102999566398114
plentifully,0.30102999566398114
tent,0.30102999566398114
skins,0.30102999566398114
lop,0.47712125471966244
stretcher,0.47712125471966244
paddle,0.30102999566398114
propulsion,0.47712125471966244
britons,0.47712125471966244
portable,0.47712125471966244
truantry,0.47712125471966244
notion,0.17609125905568124
watchmen,0.47712125471966244
dwindled,0.47712125471966244
shouldered,0.47712125471966244
groped,0.30102999566398114
stumblingly,0.47712125471966244
defeated,0.17609125905568124
carousing,0.47712125471966244
blur,0.47712125471966244
ankle,0.47712125471966244
retreating,0.30102999566398114
buoyant,0.47712125471966244
seaway,0.47712125471966244
grained,0.47712125471966244
leeway,0.47712125471966244
manoeuvre,0.30102999566398114
fairway,0.47712125471966244
loomed,0.30102999566398114
blacker,0.30102999566398114
spars,0.47712125471966244
brisker,0.47712125471966244
bowstring,0.30102999566398114
kicking,0.47712125471966244
meditating,0.17609125905568124
sever,0.30102999566398114
divined,0.30102999566398114
tipsy,0.30102999566398114
hailstones,0.47712125471966244
droning,0.47712125471966244
droop,0.30102999566398114
quaver,0.47712125471966244
verse,0.17609125905568124
singer,0.30102999566398114
ditty,0.47712125471966244
dolefully,0.47712125471966244
appropriate,0.0791812460476248
losses,0.17609125905568124
sidled,0.47712125471966244
swamped,0.30102999566398114
neighbour,0.30102999566398114
impulsion,0.30102999566398114
slice,0.17609125905568124
gliding,0.30102999566398114
fetched,0.17609125905568124
incessant,0.30102999566398114
weltering,0.47712125471966244
splash,0.30102999566398114
unsteady,0.30102999566398114
encrimsoned,0.47712125471966244
ballad,0.47712125471966244
lurch,0.47712125471966244
yawed,0.47712125471966244
combing,0.47712125471966244
phosphorescent,0.30102999566398114
stagger,0.30102999566398114
southward,0.47712125471966244
muttering,0.30102999566398114
narrows,0.47712125471966244
yaw,0.47712125471966244
drunkards,0.17609125905568124
sprays,0.30102999566398114
weariness,0.30102999566398114
supervened,0.47712125471966244
haulbowline,0.47712125471966244
mizzenmast,0.47712125471966244
spouted,0.47712125471966244
reverberations,0.47712125471966244
slimy,0.47712125471966244
snails,0.47712125471966244
bigness,0.30102999566398114
barkings,0.47712125471966244
starve,0.17609125905568124
confront,0.30102999566398114
kindlier,0.30102999566398114
contrariety,0.47712125471966244
bounce,0.47712125471966244
subside,0.47712125471966244
trough,0.47712125471966244
giddy,0.30102999566398114
baled,0.47712125471966244
glossy,0.30102999566398114
threaded,0.30102999566398114
toppling,0.30102999566398114
tiring,0.30102999566398114
visibly,0.30102999566398114
easting,0.47712125471966244
thousandfold,0.47712125471966244
caking,0.47712125471966244
ache,0.47712125471966244
jibs,0.47712125471966244
presumed,0.17609125905568124
owls,0.47712125471966244
skipping,0.47712125471966244
tack,0.30102999566398114
swoops,0.47712125471966244
dashes,0.47712125471966244
intermittent,0.47712125471966244
breaker,0.30102999566398114
glisten,0.30102999566398114
banged,0.47712125471966244
trundling,0.47712125471966244
gaping,0.30102999566398114
banner,0.30102999566398114
redoubling,0.47712125471966244
skimming,0.30102999566398114
thirds,0.30102999566398114
forefoot,0.47712125471966244
jib,0.30102999566398114
lodged,0.30102999566398114
mainsail,0.30102999566398114
swabbed,0.47712125471966244
inboard,0.47712125471966244
tan,0.47712125471966244
bucking,0.47712125471966244
sidling,0.47712125471966244
disclosing,0.30102999566398114
anyway,0.47712125471966244
sliding,0.30102999566398114
canting,0.47712125471966244
ringlet,0.47712125471966244
whisker,0.47712125471966244
splashes,0.47712125471966244
ironically,0.30102999566398114
dodging,0.47712125471966244
lurched,0.47712125471966244
lockfast,0.47712125471966244
ruffians,0.30102999566398114
marshes,0.30102999566398114
bulkheads,0.47712125471966244
beaded,0.47712125471966244
gilt,0.30102999566398114
pattern,0.17609125905568124
dozens,0.30102999566398114
clinked,0.47712125471966244
gutted,0.47712125471966244
pipelights,0.47712125471966244
umber,0.47712125471966244
barrels,0.30102999566398114
foraging,0.47712125471966244
pickled,0.47712125471966244
fruits,0.17609125905568124
gill,0.47712125471966244
grunted,0.47712125471966244
sourly,0.47712125471966244
chucked,0.47712125471966244
slyly,0.30102999566398114
brien,0.47712125471966244
irelander,0.47712125471966244
ankecher,0.47712125471966244
infernal,0.30102999566398114
subsiding,0.47712125471966244
straighter,0.47712125471966244
admirably,0.30102999566398114
skimmed,0.30102999566398114
bowling,0.47712125471966244
sparsely,0.47712125471966244
dwarf,0.30102999566398114
elated,0.30102999566398114
sunshiny,0.47712125471966244
conquest,0.0791812460476248
grain,0.17609125905568124
derision,0.30102999566398114
craftily,0.47712125471966244
uncomfortable,0.30102999566398114
partic,0.47712125471966244
lar,0.47712125471966244
hash,0.47712125471966244
ornamental,0.30102999566398114
blinking,0.30102999566398114
unfort,0.47712125471966244
nate,0.47712125471966244
howsomever,0.47712125471966244
sperrits,0.47712125471966244
preferring,0.17609125905568124
disbelieved,0.47712125471966244
pretext,0.17609125905568124
flitting,0.17609125905568124
deception,0.0791812460476248
densely,0.47712125471966244
scuttled,0.30102999566398114
obviously,0.30102999566398114
thrusting,0.30102999566398114
stranded,0.47712125471966244
reappearance,0.30102999566398114
swig,0.47712125471966244
junk,0.47712125471966244
foolery,0.47712125471966244
navigation,0.0791812460476248
shoal,0.47712125471966244
subaltern,0.30102999566398114
pilot,0.17609125905568124
dodged,0.47712125471966244
neatness,0.47712125471966244
wooded,0.30102999566398114
estuary,0.47712125471966244
dilapidation,0.47712125471966244
paw,0.30102999566398114
beached,0.47712125471966244
natur,0.47712125471966244
starboard,0.30102999566398114
manoeuvres,0.47712125471966244
disquietude,0.30102999566398114
bully,0.30102999566398114
trapped,0.47712125471966244
trigger,0.30102999566398114
reprimed,0.47712125471966244
fleeing,0.47712125471966244
grizzled,0.47712125471966244
ensign,0.47712125471966244
feints,0.47712125471966244
corresponding,0.0791812460476248
darting,0.30102999566398114
canted,0.47712125471966244
splashed,0.47712125471966244
scupper,0.30102999566398114
capsized,0.47712125471966244
stiffly,0.47712125471966244
upward,0.30102999566398114
upturned,0.30102999566398114
recharge,0.47712125471966244
dice,0.17609125905568124
cost,0.0791812460476248
chuckle,0.30102999566398114
younker,0.47712125471966244
pinned,0.47712125471966244
loosed,0.47712125471966244
cant,0.47712125471966244
perch,0.30102999566398114
lather,0.47712125471966244
huddled,0.47712125471966244
ached,0.30102999566398114
desisted,0.47712125471966244
oddly,0.47712125471966244
tacked,0.30102999566398114
jerk,0.47712125471966244
ungainly,0.47712125471966244
puppet,0.47712125471966244
comeliness,0.30102999566398114
tragical,0.30102999566398114
sack,0.30102999566398114
bran,0.47712125471966244
bald,0.17609125905568124
patterns,0.30102999566398114
warded,0.47712125471966244
doused,0.47712125471966244
halyards,0.30102999566398114
downhall,0.47712125471966244
glade,0.30102999566398114
shallow,0.47712125471966244
recapture,0.47712125471966244
clenching,0.30102999566398114
easterly,0.47712125471966244
mid,0.17609125905568124
watercourse,0.47712125471966244
maroon,0.47712125471966244
circumspectly,0.30102999566398114
pits,0.47712125471966244
thoughtless,0.17609125905568124
slacked,0.47712125471966244
districts,0.30102999566398114
bonfire,0.47712125471966244
smouldering,0.30102999566398114
steeped,0.17609125905568124
chequered,0.47712125471966244
reverberation,0.47712125471966244
mellow,0.47712125471966244
niggardly,0.47712125471966244
snoring,0.47712125471966244
reassuringly,0.47712125471966244
infamous,0.17609125905568124
drone,0.30102999566398114
snorers,0.47712125471966244
pecking,0.30102999566398114
clacking,0.47712125471966244
wearisome,0.17609125905568124
clipping,0.47712125471966244
sleepers,0.47712125471966244
preening,0.47712125471966244
broadcloth,0.47712125471966244
briers,0.47712125471966244
eh,0.30102999566398114
thereupon,0.0791812460476248
loan,0.30102999566398114
pluckily,0.47712125471966244
picter,0.47712125471966244
scamp,0.30102999566398114
incensed,0.47712125471966244
argyment,0.47712125471966244
truculently,0.47712125471966244
fishier,0.47712125471966244
fishiest,0.47712125471966244
bargained,0.47712125471966244
kelson,0.47712125471966244
tramped,0.47712125471966244
confound,0.17609125905568124
johnson,0.30102999566398114
bygones,0.47712125471966244
favourably,0.47712125471966244
faked,0.47712125471966244
terwards,0.47712125471966244
hawse,0.47712125471966244
aps,0.47712125471966244
lection,0.47712125471966244
unruly,0.30102999566398114
continuously,0.30102999566398114
ax,0.47712125471966244
vally,0.47712125471966244
marlin,0.47712125471966244
spike,0.47712125471966244
acknowledging,0.17609125905568124
capting,0.47712125471966244
coolly,0.30102999566398114
gum,0.47712125471966244
tit,0.47712125471966244
plucky,0.47712125471966244
staunch,0.30102999566398114
cannikin,0.47712125471966244
